"","subject","name","condition","owner_chair","stranger_chair","distance.sum","max.frame.count","tracked_data_count","prop_tracked_data","median_err","mean.distance.chair.door","mean.distance.chair.window","min.distance.chair.door","min.distance.chair.window","min.distance.obj.dr","min.distance.obj.dl","min.distance.obj.wr","min.distance.obj.wl","prop_chair_door","prop_chair_window","prop_door_l","prop_door_r","area_covered","prop_look_chair_door","mean_angle_chair_door","min_angle_chair_door","prop_look_chair_window","mean_angle_chair_window","min_angle_chair_window","tail_angle_mean","tail_angle_median","tail_angle_prop_tracked","min_distance_owner_chair","mean_distance_owner_chair","prop_look_owner_chair","prop_look_stranger_chair","mean_vis_angle_stranger","mean_vis_angle_owner","min_vis_angle_stranger","min_vis_angle_owner","prop_duration_owner","prop_duration_stranger","prop_duration_door"
"767","gin","tail_tip","op","door","window",184.735183405613,2889,2609,0.903080650744202,10.8608185006144,2.43608395141182,4.42795006650076,0.610857346679491,0.714225107630293,0.567030494502523,0.45748014691225,0.658714534572434,0.551755083466889,0.114345114345114,0.0221760221760222,0.0214830214830215,0.0821205821205821,NA,0.097020097020097,1.56662427263341,0.0411962470333491,0.0571725571725572,1.59395554436594,0.0483587628034492,-39.7330326168604,-127.713226115808,0.767498267498268,0.610857346679491,2.43608395141182,0.097020097020097,0.0571725571725572,1.59395554436594,1.56662427263341,0.0483587628034492,0.0411962470333491,0.114345114345114,0.0221760221760222,0.103603603603604
"768","gin","tail_tip","sp","door","window",148.683938117735,3067,2892,0.942940984675579,16.830849018177,1.93642150920903,4.60440434600344,0.37237221957836,0.720200345846186,0.588764512398733,0.803199704580018,0.448011630743546,0.604072026717133,0.0682337577538361,0.00881488736532811,0.00979431929480901,0.00652954619653934,NA,0.0388381201044386,1.46221171420601,0.0315979358906315,0.0806135770234987,1.73237836906763,0.0253363300274747,22.5224545789454,128.830860117671,0.841383812010444,0.37237221957836,1.93642150920903,0.0388381201044386,0.0806135770234987,1.73237836906763,1.46221171420601,0.0253363300274747,0.0315979358906315,0.0682337577538361,0.00881488736532811,0.0163238654913484
"769","hailey","atlas","bp","door","window",73.1447146531336,2941,2862,0.973138388303298,10.6476144031002,2.68260968076163,3.21254768848058,0.567781476374252,0.480680413885289,0.39986683421996,0.484090446283782,0.439695531849338,0.449509571321986,0.0824137931034483,0.111379310344828,0.0296551724137931,0.00310344827586207,NA,0.252068965517241,1.41468593385622,0.00546606766837043,0.12,1.76319091718694,0.0222939342688808,-26.3700364845473,-117.223839655129,0.94551724137931,0.567781476374252,2.68260968076163,0.252068965517241,0.12,1.76319091718694,1.41468593385622,0.0222939342688808,0.00546606766837043,0.0824137931034483,0.111379310344828,0.0327586206896552
"770","hailey","atlas","np","door","window",31.7795642172394,2881,2756,0.956612287400208,4.45742365380277,1.52665090373193,5.32732239972789,0.459743982089595,2.22903876638361,0.919439209807254,0.948287172865578,1.30526581630098,1.07762433687223,0.15820791039552,0,0.0343017150857543,0.713335666783339,NA,0.239761988099405,0.909204714980964,0.0265003862685156,0.0542527126356318,1.56572296318409,0.163029120663047,110.980178087964,145.884010105752,0.873643682184109,0.459743982089595,1.52665090373193,0.239761988099405,0.0542527126356318,1.56572296318409,0.909204714980964,0.163029120663047,0.0265003862685156,0.15820791039552,0,0.747637381869093
"771","hailey","atlas","op","door","window",37.307960077343,3003,2961,0.986013986013986,11.7181295527048,1.90295028772356,4.07888706218698,1.25837824197397,0.308465393888768,0.418912934953895,0.445008109988495,0.485439295699001,1.20088140766062,0.407,0.0426666666666667,0.042,0,NA,0.241666666666667,1.16019604209754,0.0212871295584403,0.025,1.96487141891684,0.169215259796779,27.9415781039144,133.719377419964,0.974666666666667,1.25837824197397,1.90295028772356,0.241666666666667,0.025,1.96487141891684,1.16019604209754,0.169215259796779,0.0212871295584403,0.407,0.0426666666666667,0.042
"772","hailey","atlas","sp","door","window",18.8381103635926,2879,2824,0.980896144494616,13.1526441655963,3.88074753820811,1.71528014108942,1.24222952637936,0.425899079950124,0.887468462782442,1.05111478556371,0.823708223122733,0.957171287521317,0.229954079830449,0.663723066054398,0,0,NA,0.576474743906747,0.844056240439973,0.0238927954053432,0.0363829035676439,2.45964195070391,0.0101421528830785,-87.884158466091,-134.04497690373,0.419639703285058,1.24222952637936,3.88074753820811,0.576474743906747,0.0363829035676439,2.45964195070391,0.844056240439973,0.0101421528830785,0.0238927954053432,0.229954079830449,0.663723066054398,0
"773","hailey","head_centre","bp","door","window",80.0513343308916,2941,2629,0.893913634818089,8.76518697997441,2.64591064455967,3.23849571878826,0.439955529962554,0.339418984339286,0.191203341382217,0.299746363767311,0.275377410047406,0.247683513618544,0.0962068965517241,0.112068965517241,0.0289655172413793,0.00172413793103448,0.420512820512821,0.252068965517241,1.41468593385622,0.00546606766837043,0.12,1.76319091718694,0.0222939342688808,-26.3700364845473,-117.223839655129,0.94551724137931,0.439955529962554,2.64591064455967,0.252068965517241,0.12,1.76319091718694,1.41468593385622,0.0222939342688808,0.00546606766837043,0.0962068965517241,0.112068965517241,0.0306896551724138
"774","hailey","head_centre","np","door","window",31.6756661068964,2881,2607,0.904894133981257,5.1478702864795,1.4109340160589,5.3484588720838,0.267496866683127,2.34538087570351,0.912776537003534,0.976468138504316,1.52173017094447,1.01907475601545,0.162058102905145,0,0.0339516975848792,0.613230661533077,0.143589743589744,0.239761988099405,0.909204714980964,0.0265003862685156,0.0542527126356318,1.56572296318409,0.163029120663047,110.980178087964,145.884010105752,0.873643682184109,0.267496866683127,1.4109340160589,0.239761988099405,0.0542527126356318,1.56572296318409,0.909204714980964,0.163029120663047,0.0265003862685156,0.162058102905145,0,0.647182359117956
"775","hailey","head_centre","op","door","window",36.510195489851,3003,2809,0.935397935397935,15.1976469873142,1.82581251484104,4.13604435459874,1.09338150568721,0.287042830426683,0.151496117038731,0.256522288331407,0.310683449520472,1.33728433110037,0.641333333333333,0.0416666666666667,0.04,0,0.292307692307692,0.241666666666667,1.16019604209754,0.0212871295584403,0.025,1.96487141891684,0.169215259796779,27.9415781039144,133.719377419964,0.974666666666667,1.09338150568721,1.82581251484104,0.241666666666667,0.025,1.96487141891684,1.16019604209754,0.169215259796779,0.0212871295584403,0.641333333333333,0.0416666666666667,0.04
"776","hailey","head_centre","sp","door","window",19.7105631885454,2879,2822,0.980201458839875,10.6998468168086,3.79297904644761,1.8292214786561,1.20945686007373,0.362632182778895,0.831401601700706,1.04569575578989,0.828449123539098,0.972557953353715,0.0113034263511127,0.658424584952314,0,0,0.123076923076923,0.576474743906747,0.844056240439973,0.0238927954053432,0.0363829035676439,2.45964195070391,0.0101421528830785,-87.884158466091,-134.04497690373,0.419639703285058,1.20945686007373,3.79297904644761,0.576474743906747,0.0363829035676439,2.45964195070391,0.844056240439973,0.0101421528830785,0.0238927954053432,0.0113034263511127,0.658424584952314,0
"777","hailey","hips","bp","door","window",63.5534221690652,2941,2900,0.986059163549813,8.44851837188638,2.77841732919365,3.19512086472108,0.717910320367645,0.576772733276434,0.55138813014056,0.567845158567069,0.604681454322009,0.613460380296916,0.107931034482759,0.109310344827586,0.0303448275862069,0.0231034482758621,NA,0.252068965517241,1.41468593385622,0.00546606766837043,0.12,1.76319091718694,0.0222939342688808,-26.3700364845473,-117.223839655129,0.94551724137931,0.717910320367645,2.77841732919365,0.252068965517241,0.12,1.76319091718694,1.41468593385622,0.0222939342688808,0.00546606766837043,0.107931034482759,0.109310344827586,0.053448275862069
"778","hailey","hips","np","door","window",20.1743782399884,2881,2070,0.718500520652551,6.65534955984092,1.73524235291801,5.15648748288871,0.563719583526918,2.22577863813365,0.89484162406629,1.00150580753525,1.03217061751363,1.12221692793918,0.150507525376269,0,0.0329016450822541,0.71753587679384,NA,0.239761988099405,0.909204714980964,0.0265003862685156,0.0542527126356318,1.56572296318409,0.163029120663047,110.980178087964,145.884010105752,0.873643682184109,0.563719583526918,1.73524235291801,0.239761988099405,0.0542527126356318,1.56572296318409,0.909204714980964,0.163029120663047,0.0265003862685156,0.150507525376269,0,0.750437521876094
"779","hailey","hips","op","door","window",24.9498752075757,3003,2974,0.99034299034299,8.70280765785675,2.15974555416999,3.88704762376758,1.50192330702451,0.456157062131634,0.582359311074517,0.681718807843887,0.610930953785356,1.15571331395775,0.00433333333333333,0.043,0.0176666666666667,0,NA,0.241666666666667,1.16019604209754,0.0212871295584403,0.025,1.96487141891684,0.169215259796779,27.9415781039144,133.719377419964,0.974666666666667,1.50192330702451,2.15974555416999,0.241666666666667,0.025,1.96487141891684,1.16019604209754,0.169215259796779,0.0212871295584403,0.00433333333333333,0.043,0.0176666666666667
"780","hailey","hips","sp","door","window",14.5295703770814,2879,1288,0.447377561653352,13.0410004006339,3.87716966692938,1.65599111235148,1.19681066716114,0.468495742164621,0.908243342939867,1.08360895796492,0.780438688582432,0.934826672786332,0.225008830801837,0.672200635817732,0,0,NA,0.576474743906747,0.844056240439973,0.0238927954053432,0.0363829035676439,2.45964195070391,0.0101421528830785,-87.884158466091,-134.04497690373,0.419639703285058,1.19681066716114,3.87716966692938,0.576474743906747,0.0363829035676439,2.45964195070391,0.844056240439973,0.0101421528830785,0.0238927954053432,0.225008830801837,0.672200635817732,0
"781","hailey","left_ear","bp","door","window",80.8482343428715,2941,2710,0.921455287317239,9.44344122419627,2.64659077513601,3.23711507679614,0.508538645677445,0.374416961073962,0.238205699925958,0.312802482381455,0.285559616306784,0.286442003544961,0.0882758620689655,0.11,0.0293103448275862,0.00275862068965517,NA,0.252068965517241,1.41468593385622,0.00546606766837043,0.12,1.76319091718694,0.0222939342688808,-26.3700364845473,-117.223839655129,0.94551724137931,0.508538645677445,2.64659077513601,0.252068965517241,0.12,1.76319091718694,1.41468593385622,0.0222939342688808,0.00546606766837043,0.0882758620689655,0.11,0.0320689655172414
"782","hailey","left_ear","np","door","window",34.3853416723305,2881,2642,0.917042693509198,5.89661336303311,1.47227370637944,5.38162635143133,0.323875947255792,2.31978604267457,0.852824619093013,1.01786944380202,1.43894589975278,1.04864498448212,0.159257962898145,0,0.0343017150857543,0.630731536576829,NA,0.239761988099405,0.909204714980964,0.0265003862685156,0.0542527126356318,1.56572296318409,0.163029120663047,110.980178087964,145.884010105752,0.873643682184109,0.323875947255792,1.47227370637944,0.239761988099405,0.0542527126356318,1.56572296318409,0.909204714980964,0.163029120663047,0.0265003862685156,0.159257962898145,0,0.665033251662583
"783","hailey","left_ear","op","door","window",39.2777402368272,3003,2952,0.983016983016983,17.0536826252838,1.86891422371945,4.11162497663368,1.1213060255896,0.205118729680802,0.233811115782111,0.322545069548315,0.344448365163949,1.22395989821575,0.477333333333333,0.0413333333333333,0.041,0,NA,0.241666666666667,1.16019604209754,0.0212871295584403,0.025,1.96487141891684,0.169215259796779,27.9415781039144,133.719377419964,0.974666666666667,1.1213060255896,1.86891422371945,0.241666666666667,0.025,1.96487141891684,1.16019604209754,0.169215259796779,0.0212871295584403,0.477333333333333,0.0413333333333333,0.041
"784","hailey","left_ear","sp","door","window",20.1842525179337,2879,2822,0.980201458839875,20.9932452168594,3.85903433371811,1.75519267905885,1.2584077859772,0.386974528401281,0.797790847337122,1.09981877448287,0.85222653068591,0.936027876049474,0.0332038149063935,0.660543977393147,0,0,NA,0.576474743906747,0.844056240439973,0.0238927954053432,0.0363829035676439,2.45964195070391,0.0101421528830785,-87.884158466091,-134.04497690373,0.419639703285058,1.2584077859772,3.85903433371811,0.576474743906747,0.0363829035676439,2.45964195070391,0.844056240439973,0.0101421528830785,0.0238927954053432,0.0332038149063935,0.660543977393147,0
"785","hailey","right_ear","bp","door","window",79.4011549284454,2941,2724,0.926215572934376,8.93748464726887,2.66674589227789,3.2248423943288,0.447946518513766,0.418593336333634,0.245697639954519,0.311191989082065,0.290473784461666,0.324840932530226,0.0817241379310345,0.111724137931034,0.0293103448275862,0.00241379310344828,NA,0.252068965517241,1.41468593385622,0.00546606766837043,0.12,1.76319091718694,0.0222939342688808,-26.3700364845473,-117.223839655129,0.94551724137931,0.447946518513766,2.66674589227789,0.252068965517241,0.12,1.76319091718694,1.41468593385622,0.0222939342688808,0.00546606766837043,0.0817241379310345,0.111724137931034,0.0317241379310345
"786","hailey","right_ear","np","door","window",34.1436345944832,2881,2742,0.951752863589032,5.68927978568151,1.44238637544148,5.31466546843515,0.295441723456571,2.24448455721245,0.974700044144859,0.910175987368147,1.47067787607974,0.950393606810858,0.16310815540777,0,0.0343017150857543,0.631081554077704,NA,0.239761988099405,0.909204714980964,0.0265003862685156,0.0542527126356318,1.56572296318409,0.163029120663047,110.980178087964,145.884010105752,0.873643682184109,0.295441723456571,1.44238637544148,0.239761988099405,0.0542527126356318,1.56572296318409,0.909204714980964,0.163029120663047,0.0265003862685156,0.16310815540777,0,0.665383269163458
"787","hailey","right_ear","op","door","window",38.3341049074321,3003,2788,0.928404928404928,17.6232073191338,1.83740166867329,4.1260789416259,1.11102747790881,0.281101550636913,0.249023257720373,0.306256837600614,0.361311043179586,1.26716059634693,0.594666666666667,0.0403333333333333,0.04,0,NA,0.241666666666667,1.16019604209754,0.0212871295584403,0.025,1.96487141891684,0.169215259796779,27.9415781039144,133.719377419964,0.974666666666667,1.11102747790881,1.83740166867329,0.241666666666667,0.025,1.96487141891684,1.16019604209754,0.169215259796779,0.0212871295584403,0.594666666666667,0.0403333333333333,0.04
"788","hailey","right_ear","sp","door","window",20.9079246128564,2879,2824,0.980896144494616,10.9891058600195,3.80998643945895,1.80721746869424,1.17129528743318,0.374693608896262,0.911952365623057,0.995079306408684,0.800625078305617,0.945134135678294,0.204874602613917,0.659837513246203,0,0,NA,0.576474743906747,0.844056240439973,0.0238927954053432,0.0363829035676439,2.45964195070391,0.0101421528830785,-87.884158466091,-134.04497690373,0.419639703285058,1.17129528743318,3.80998643945895,0.576474743906747,0.0363829035676439,2.45964195070391,0.844056240439973,0.0101421528830785,0.0238927954053432,0.204874602613917,0.659837513246203,0
"789","hailey","snout","bp","door","window",86.6320511260295,2941,2639,0.89731383883033,15.4335359688255,2.63644271065841,3.25868917125918,0.344259222288384,0.211610702938916,0.0803302881653193,0.160701760147737,0.181928448983843,0.152167598345307,0.096551724137931,0.109655172413793,0.0286206896551724,0.00310344827586207,NA,0.252068965517241,1.41468593385622,0.00546606766837043,0.12,1.76319091718694,0.0222939342688808,-26.3700364845473,-117.223839655129,0.94551724137931,0.344259222288384,2.63644271065841,0.252068965517241,0.12,1.76319091718694,1.41468593385622,0.0222939342688808,0.00546606766837043,0.096551724137931,0.109655172413793,0.0317241379310345
"790","hailey","snout","np","door","window",34.9526744858946,2881,2464,0.855258590767095,5.43127428376664,1.33630135384722,5.33473609168862,0.220314656612853,2.47654348008548,0.833330034933101,0.896021714119904,1.57017620267464,1.03772010759848,0.163222416812609,0,0.0217162872154116,0.57968476357268,NA,0.239761988099405,0.909204714980964,0.0265003862685156,0.0542527126356318,1.56572296318409,0.163029120663047,110.980178087964,145.884010105752,0.873643682184109,0.220314656612853,1.33630135384722,0.239761988099405,0.0542527126356318,1.56572296318409,0.909204714980964,0.163029120663047,0.0265003862685156,0.163222416812609,0,0.601401050788091
"791","hailey","snout","op","door","window",44.5987953058019,3003,2828,0.941724941724942,19.148613635639,1.78333656255619,4.18088460722585,0.987624178206313,0.26603965496597,0.0536822740431371,0.160627071553119,0.19821663611052,1.25788658339935,0.644666666666667,0.039,0.0396666666666667,0,NA,0.241666666666667,1.16019604209754,0.0212871295584403,0.025,1.96487141891684,0.169215259796779,27.9415781039144,133.719377419964,0.974666666666667,0.987624178206313,1.78333656255619,0.241666666666667,0.025,1.96487141891684,1.16019604209754,0.169215259796779,0.0212871295584403,0.644666666666667,0.039,0.0396666666666667
